# id outlier x sx y sy covxy corrxy
528 0 8.947330 0.038495 1.052730 0.023475 -0.000046 -0.033195
529 0 9.113750 0.041490 0.685234 0.152434 -0.005857 -0.878270
530 0 8.969000 0.066410 0.606441 0.234938 -0.011259 -0.676390
531 0 7.430060 0.102355 -1.192260 0.252943 -0.015962 -0.609330
532 0 7.251420 0.227035 -1.350150 0.396064 -0.048927 -0.640460
533 0 8.161270 0.078810 -0.405655 0.206848 -0.009767 -0.655480
535 0 9.715730 0.035780 1.656450 0.095735 -0.001466 -0.384780
536 0 9.770740 0.074330 1.400450 0.275820 -0.013751 -0.699020
537 0 8.287100 0.096415 -0.502163 0.296922 -0.022635 -0.905670
538 0 9.014580 0.050785 1.130880 0.024565 -0.000427 -0.207660
539 0 9.359900 0.029310 1.373930 0.037655 -0.000361 -0.285320
540 0 9.355050 0.029400 1.370420 0.041150 -0.000345 -0.253610
541 0 9.277380 0.028475 0.364110 0.123913 -0.004205 -0.788760
542 0 8.745150 0.118630 0.298221 0.171287 -0.018092 -0.865560
543 0 9.021790 0.092615 0.322656 0.199348 -0.013448 -0.673880
544 0 7.911730 0.095715 -0.773192 0.306473 -0.023935 -0.897770
545 0 9.499750 0.097190 0.819117 0.162856 -0.012318 -0.751090
546 0 8.486060 0.028255 0.520723 0.041166 -0.000438 -0.276970
547 0 9.706500 0.073920 0.997569 0.197869 -0.011194 -0.851730
548 0 9.359230 0.043485 1.031090 0.203388 -0.009079 -0.823350
549 0 9.259810 0.090405 0.646699 0.320285 -0.021420 -0.916850
550 0 7.481060 0.075455 -1.048010 0.265635 -0.013064 -0.747440
551 1 7.059660 0.200985 -0.490368 0.127295 -0.024467 -0.801800
552 0 8.542240 0.025120 0.467331 0.056953 -0.000677 -0.357260
553 0 8.151370 0.073645 -0.371347 0.222540 -0.012220 -0.810750
554 0 8.490560 0.020795 0.287811 0.086869 -0.001155 -0.492890
555 0 7.975300 0.061780 -0.535342 0.128295 -0.006101 -0.700930
556 0 7.622620 0.116035 -1.263310 0.323009 -0.026619 -0.843380
557 0 7.747200 0.084700 -0.785204 0.247032 -0.019379 -0.893440
558 0 7.321550 0.083790 -1.243680 0.268337 -0.012509 -0.588160
559 0 7.951540 0.078675 -0.546200 0.250787 -0.014475 -0.809040
560 0 8.363910 0.085540 -0.332452 0.198382 -0.012115 -0.725220
561 0 9.649390 0.019350 1.599090 0.045890 -0.000227 -0.240030
563 0 8.707740 0.028370 0.698885 0.059200 -0.000638 -0.334850
564 1 8.080040 0.142275 -0.913768 0.379408 -0.037059 -0.911190
565 0 7.201390 0.228520 -0.741108 0.171753 -0.032780 -0.851670
566 0 9.178280 0.074425 0.432823 0.214263 -0.011877 -0.731170
567 0 9.179810 0.077865 0.478375 0.240367 -0.013303 -0.752080
568 0 9.477140 0.074190 1.128260 0.197039 -0.010581 -0.689750
571 0 9.701440 0.029675 1.488660 0.201200 -0.009450 -0.789770
572 0 8.458540 0.088110 -0.168076 0.325494 -0.021214 -0.860440
574 0 9.087190 0.084200 0.630681 0.226646 -0.014665 -0.765050
576 0 8.712940 0.021340 0.519150 0.089008 -0.004045 -0.835600
577 0 7.459460 0.148675 -1.188050 0.299283 -0.033578 -0.766590
578 0 7.582690 0.112715 -1.250210 0.312467 -0.025529 -0.815140
579 0 7.477590 0.048460 -0.922646 0.167978 -0.006405 -0.759210
580 0 8.745540 0.100075 0.121719 0.257660 -0.018474 -0.788600
581 0 8.723540 0.094850 0.188707 0.229549 -0.015183 -0.727180
583 0 8.003610 0.125785 -0.649691 0.428879 -0.041166 -0.946280
585 0 7.512870 0.074160 -0.948728 0.285187 -0.010395 -0.500420
588 0 7.923720 0.052965 -0.417338 0.214720 -0.009897 -0.695020
590 0 7.359640 0.096675 -0.847936 0.130733 -0.010948 -0.822110
591 0 7.250600 0.088125 -0.907224 0.125820 -0.009804 -0.803500
592 0 9.081770 0.095995 0.584674 0.263061 -0.019079 -0.780170
593 0 8.910020 0.068955 0.311606 0.260633 -0.012757 -0.876820
595 0 9.063700 0.063770 0.561300 0.173151 -0.008568 -0.924040
596 0 10.233100 0.126400 1.817200 0.144210 -0.013925 -0.800090
597 0 9.709900 0.037210 1.333380 0.146940 -0.007322 -0.913710
598 0 9.339270 0.017480 1.225610 0.050765 -0.000768 -0.562690
599 0 8.725200 0.029870 0.393824 0.141520 -0.003627 -0.751840
600 0 9.101110 0.208895 0.953494 0.240127 -0.040194 -0.950910
601 0 8.873180 0.070330 0.350675 0.265711 -0.016553 -0.862090
602 0 8.591510 0.082040 -0.064595 0.242894 -0.015643 -0.837390
603 0 7.613450 0.090180 -1.152810 0.267419 -0.016764 -0.742150
605 0 8.510170 0.056990 0.049971 0.234205 -0.008238 -0.651640
606 0 8.506350 0.054645 0.073817 0.237289 -0.007708 -0.611510
607 0 8.600100 0.156170 -0.348432 0.451601 -0.047324 -0.962140
608 0 7.707450 0.154160 -0.479757 0.204490 -0.020582 -0.671720
609 0 7.867210 0.070540 -0.780586 0.160488 -0.008589 -0.788400
610 0 7.605670 0.107195 -0.957584 0.286528 -0.023183 -0.580550
611 0 7.678410 0.194155 -0.402819 0.190767 -0.025370 -0.747800
613 0 7.668040 0.074610 -0.857374 0.135247 -0.005929 -0.517740
614 0 8.493840 0.028365 0.306271 0.157832 -0.004354 -0.602920
615 0 7.431010 0.088445 -0.974030 0.354764 -0.020888 -0.746060
616 0 9.564750 0.090845 1.143600 0.245603 -0.014498 -0.677350
621 0 8.303820 0.075310 -0.481752 0.257679 -0.013325 -0.817670
622 0 7.524270 0.101875 -1.144300 0.365532 -0.028351 -0.871150
624 0 7.702740 0.101495 -0.935324 0.340820 -0.026742 -0.888000
626 0 9.559940 0.044800 1.531050 0.071480 -0.001511 -0.399140
627 0 7.161370 0.138550 -1.399720 0.226990 -0.022047 -0.566510
628 0 9.527880 0.017545 1.445940 0.068420 -0.000338 -0.234050
629 0 9.527740 0.018810 1.442090 0.071390 -0.000619 -0.370890
630 0 7.421560 0.038635 -1.204770 0.051785 -0.000932 -0.415180
632 0 7.955620 0.111010 -0.884343 0.343962 -0.027635 -0.882210
634 0 9.443780 0.053560 1.432970 0.111805 -0.002681 -0.421240
635 0 7.619090 0.152050 -0.618500 0.206525 -0.016140 -0.558050
636 0 8.729290 0.078050 0.027152 0.208503 -0.012744 -0.916950
637 0 8.736500 0.080405 0.232149 0.190877 -0.010901 -0.701800
638 0 8.283900 0.097365 -0.196219 0.172407 -0.010317 -0.584700
642 0 8.656570 0.024870 0.327655 0.133815 -0.003117 -0.756970
643 0 8.609550 0.072835 0.040679 0.231403 -0.012916 -0.908400
644 0 8.167990 0.051105 -0.201775 0.183314 -0.007563 -0.661710
646 0 7.676940 0.067780 -0.409942 0.179785 -0.008715 -0.657740
647 0 8.058090 0.063725 -0.418370 0.251279 -0.010689 -0.679410
648 0 9.342770 0.018115 0.540411 0.079659 0.000259 0.125590
649 0 9.456310 0.028105 1.235530 0.156795 -0.006875 -0.820190
650 0 8.934850 0.022550 0.726023 0.093923 -0.002431 -0.752500
651 0 8.468980 0.032210 0.196892 0.187417 -0.000595 -0.076359
652 0 8.929650 0.016515 0.752623 0.063437 -0.000516 -0.385090
655 0 7.250760 0.136570 -1.402040 0.275440 -0.027693 -0.727620
657 0 7.773750 0.056120 -0.721450 0.099284 -0.004499 -0.816380
658 0 8.421820 0.079650 -0.175342 0.240234 -0.015291 -0.926110
659 0 8.627470 0.043190 0.631306 0.062390 -0.001759 -0.476530
660 0 9.407850 0.063015 0.844593 0.125765 -0.006646 -0.920830
661 0 10.115100 0.035200 1.745170 0.141270 -0.004429 -0.805660
663 0 8.918570 0.056070 0.350158 0.139060 -0.006432 -0.894990
664 1 7.910940 0.115395 -1.055740 0.307718 -0.027763 -0.903140
665 0 8.712970 0.063605 -0.058805 0.150700 -0.007406 -0.775000
666 0 8.788750 0.012575 0.594261 0.034419 -0.000063 -0.125220
667 0 9.706320 0.039010 1.759750 0.027525 -0.000392 -0.312140
668 0 9.126620 0.095125 0.385906 0.297250 -0.022596 -0.969880
669 0 10.614400 0.036150 1.974720 0.148225 -0.008730 -0.544480
671 0 9.397670 0.057160 1.081170 0.320917 -0.014245 -0.795850
674 0 8.739170 0.043020 0.853612 0.036387 -0.000583 -0.259080
675 0 8.862960 0.044225 0.796436 0.125317 -0.003533 -0.526600
678 0 10.533700 0.059700 1.988290 0.254485 -0.010395 -0.813280
679 0 9.197630 0.080670 0.508874 0.208265 -0.012844 -0.957530
680 0 9.193890 0.080365 0.515718 0.207097 -0.012373 -0.948050
681 0 8.316310 0.093320 -0.250449 0.356755 -0.024376 -0.847120
683 0 9.611230 0.025455 1.378440 0.151430 -0.003438 -0.642960
684 0 7.607380 0.112745 -1.183290 0.391132 -0.030113 -0.866740
687 0 7.395030 0.098985 -1.251060 0.229070 -0.015585 -0.729040
688 0 8.956160 0.104115 0.571029 0.411547 -0.032885 -0.922320
689 0 8.637200 0.033830 0.775430 0.019860 0.000188 0.258120
690 0 8.948810 0.034345 0.846403 0.109101 -0.003703 -0.580250
691 0 7.245420 0.075005 -1.324380 0.184205 -0.011764 -0.796900
692 1 8.303670 0.082510 -0.833360 0.192944 -0.019355 -0.913050
694 0 9.746370 0.036295 1.851990 0.016575 -0.001970 -0.513150
695 0 7.439500 0.024875 -0.741104 0.067345 -0.001688 -0.635170
699 0 8.074980 0.065150 -0.467168 0.248862 -0.012214 -0.878980
701 0 9.080320 0.080435 0.500085 0.296996 -0.016777 -0.788820
702 0 9.045050 0.084780 0.746965 0.248179 -0.016821 -0.782820
703 0 9.431120 0.017590 1.339070 0.074175 -0.000736 -0.434240
704 0 9.415990 0.017560 1.324040 0.069745 -0.001301 -0.585610
705 0 10.344500 0.043050 2.256940 0.172830 -0.001988 -0.281310
707 0 7.317050 0.124795 -1.270780 0.382715 -0.027783 -0.655540
710 0 8.328540 0.078405 -0.241635 0.234106 -0.016656 -0.678600
712 1 8.955470 0.074850 -0.286613 0.102141 -0.007679 -0.876180
713 0 7.097100 0.098620 -1.264190 0.239915 -0.008168 -0.344420
714 0 8.017070 0.079435 -0.453997 0.215539 -0.010299 -0.572410
715 0 8.289930 0.031725 0.053581 0.183739 -0.005549 -0.741040
716 0 8.960830 0.058165 0.553843 0.244352 -0.008265 -0.565630
719 0 7.580460 0.059015 -0.818194 0.122367 -0.005033 -0.646630
720 0 7.974400 0.028065 -0.345796 0.141802 -0.003477 -0.720600
724 0 9.256630 0.033035 1.083960 0.128813 -0.004349 -0.596630
725 0 9.252040 0.030485 1.105810 0.103395 -0.001758 -0.421880
726 0 7.750250 0.068755 -0.812319 0.203741 -0.011221 -0.861200
727 0 8.804560 0.073990 0.236982 0.192630 -0.008783 -0.651520
728 0 8.664440 0.156605 -0.186117 0.277921 -0.034896 -0.885470
731 0 7.429160 0.093410 -1.354310 0.275085 -0.018255 -0.744390
733 0 8.658640 0.022720 0.392386 0.122608 -0.003201 -0.732840
735 0 7.529800 0.078415 -0.999447 0.247365 -0.010693 -0.590380
736 0 7.301600 0.089050 -1.265240 0.296243 -0.017772 -0.740730
740 0 7.328670 0.064910 -1.170780 0.226107 -0.011229 -0.800370
741 0 8.106100 0.083265 -0.489146 0.268647 -0.014674 -0.723470
742 0 8.978980 0.030025 0.307019 0.110162 -0.002357 -0.621990
743 0 8.515080 0.025870 0.264006 0.134596 -0.003283 -0.663390
744 0 7.459080 0.091205 -1.170360 0.188791 -0.012276 -0.787260
745 0 9.576990 0.084090 0.880886 0.224367 -0.014618 -0.945790
746 0 10.416400 0.033300 1.509000 0.121550 0.000339 0.077220
748 0 9.954830 0.024395 1.768300 0.127660 -0.001212 -0.307740
750 0 8.030760 0.065630 -0.524804 0.225157 -0.011537 -0.927570
751 0 9.555930 0.027755 1.350810 0.118020 -0.000305 -0.082397
752 0 9.554260 0.028585 1.339800 0.136470 -0.000594 -0.131130
753 0 9.911310 0.050440 1.824910 0.179890 -0.006433 -0.593610
755 0 9.605660 0.052595 1.182790 0.189494 -0.014607 -0.946120
758 1 8.803920 0.058890 -0.317382 0.051632 -0.000206 -0.045247
761 1 9.105820 0.063350 0.142389 0.141958 0.005521 0.777340
763 0 8.159670 0.028385 -0.645864 0.048032 -0.000365 -0.225830
765 0 9.392320 0.027680 1.329460 0.086140 -0.001373 -0.443110
766 0 7.674290 0.131700 -0.813057 0.272157 -0.023150 -0.638420
767 0 9.024160 0.027890 0.989180 0.058182 -0.002879 -0.674340
768 0 9.000600 0.023125 0.974977 0.049529 -0.000394 -0.311610
770 0 7.605420 0.033795 -0.714991 0.154541 -0.006209 -0.831250
771 0 8.346950 0.029970 0.020511 0.106945 -0.002069 -0.537940
773 0 8.374050 0.112855 -0.168556 0.316772 -0.023620 -0.798070
775 0 9.052990 0.072875 0.714897 0.250237 -0.012006 -0.684240
776 0 8.968470 0.053910 0.972241 0.063059 -0.001972 -0.379760
777 0 8.948670 0.050345 0.957006 0.063451 -0.001130 -0.296940
778 0 9.832140 0.076340 1.180820 0.154175 -0.009035 -0.901620
781 0 8.327830 0.025215 0.154373 0.122312 -0.001670 -0.312980
782 1 8.779290 0.090190 -0.290891 0.223681 -0.018875 -0.918780
783 0 9.882630 0.019170 1.744340 0.078920 -0.000317 -0.175100
785 0 8.707230 0.022275 0.568336 0.071694 -0.001938 -0.618950
787 0 7.584310 0.098380 -1.098790 0.269323 -0.019290 -0.779660
788 0 8.806100 0.088555 0.195866 0.279064 -0.017807 -0.848190
789 0 7.249550 0.117260 -1.121750 0.224151 -0.015762 -0.631740
791 0 8.889170 0.071760 0.378416 0.209387 -0.012486 -0.937630
793 1 8.730840 0.054135 -0.581444 0.115583 -0.005589 -0.888770
794 1 8.680750 0.049510 -0.310357 0.169561 -0.008392 -0.755680
796 0 8.229990 0.099350 -0.287581 0.390173 -0.028951 -0.952030
797 0 8.602430 0.035025 0.586838 0.078956 -0.001042 -0.294840
798 0 9.016320 0.019790 0.908089 0.063371 -0.000864 -0.483040
799 0 7.838430 0.077365 -0.345788 0.243274 -0.012044 -0.710480
800 0 7.727080 0.066630 -0.820722 0.165047 -0.008263 -0.758570
801 0 9.116730 0.027660 0.781288 0.135942 -0.005585 -0.884740
802 0 7.890210 0.077625 -0.683459 0.269593 -0.013605 -0.722010
803 0 8.307140 0.039200 -0.109452 0.120197 -0.004146 -0.736860
804 0 8.221650 0.034120 -0.051440 0.206786 -0.005456 -0.639950
805 0 8.748240 0.042610 0.111135 0.109607 -0.003599 -0.827210
807 0 8.369970 0.046450 0.020661 0.179145 -0.006899 -0.687250
808 0 10.154000 0.019250 2.003190 0.090245 -0.003345 -0.738010
809 0 7.606950 0.038195 -0.343239 0.026788 -0.000412 -0.296670
810 0 8.906910 0.060665 0.283402 0.213229 -0.008851 -0.761050
813 0 8.003460 0.056330 -0.429211 0.203923 -0.010621 -0.871640
814 0 7.640840 0.077455 -0.935196 0.286822 -0.014969 -0.803270
815 0 9.540680 0.067815 0.984283 0.161701 -0.015036 -0.792380
816 0 10.448000 0.019100 1.777830 0.068590 -0.001394 -0.612490
818 0 8.063650 0.087705 -0.603855 0.278281 -0.019003 -0.884400
819 0 8.465010 0.015670 0.374710 0.050367 -0.000325 -0.350890
820 0 9.497940 0.039700 1.529390 0.038670 -0.000504 -0.279730
821 0 9.752120 0.026025 1.803130 0.019705 -0.000119 -0.172520
822 0 9.394060 0.075800 0.725385 0.184128 -0.010855 -0.723780
823 0 8.322090 0.046730 0.253455 0.149665 -0.004771 -0.543510
824 0 8.636910 0.068905 -0.025755 0.174913 -0.008320 -0.749420
826 0 9.876060 0.081970 1.182700 0.210936 -0.013529 -0.956190
827 0 8.923250 0.095490 0.529755 0.275468 -0.021313 -0.802820
829 0 7.240120 0.118410 -1.158130 0.199868 -0.016188 -0.671370
831 0 8.585050 0.023205 0.301526 0.158189 -0.001903 -0.355380
832 0 9.894470 0.038110 1.920310 0.032205 -0.000534 -0.415860
835 0 8.611910 0.068985 0.036620 0.206498 -0.011114 -0.906350
836 0 8.855090 0.079045 0.401143 0.314376 -0.019116 -0.888350
838 0 7.786600 0.142715 -1.045770 0.466591 -0.047945 -0.962000
840 0 6.844030 0.137150 -1.316660 0.187225 -0.017075 -0.680280
842 0 8.093790 0.061535 -0.474559 0.116105 -0.005426 -0.790760
844 0 7.858070 0.049995 -0.571719 0.139288 -0.005817 -0.757630
845 0 8.012480 0.033205 -0.882306 0.091709 0.000018 0.004399
846 0 9.142520 0.017975 0.982911 0.091023 -0.001800 -0.632500
848 0 8.078190 0.033245 -0.228859 0.179751 -0.005528 -0.692780
849 0 10.443500 0.044950 1.591000 0.131360 -0.005395 -0.874740
850 0 10.172100 0.037550 1.734260 0.123590 -0.003816 -0.856530
852 0 9.141720 0.114685 0.765488 0.168885 -0.016058 -0.840750
853 0 7.913120 0.075445 -0.668483 0.260970 -0.012605 -0.707090
854 0 8.401630 0.054265 -0.111696 0.112230 -0.004858 -0.742020
855 0 8.402340 0.052575 -0.122235 0.106841 -0.004820 -0.767540
856 0 8.466370 0.134550 -0.351416 0.326300 -0.034393 -0.888990
858 0 9.072180 0.023760 0.991706 0.056589 -0.000651 -0.386540
859 0 7.831870 0.096155 -0.880008 0.325831 -0.022294 -0.789680
860 0 10.235500 0.047500 1.757000 0.094830 -0.004354 -0.859920
861 0 8.622620 0.053425 0.176823 0.242853 -0.008487 -0.686090
862 0 9.163540 0.035325 1.261740 0.026965 -0.000227 -0.135850
863 0 9.169550 0.036120 1.271620 0.026745 -0.000090 -0.072402
864 0 7.547020 0.039105 -0.308501 0.027700 -0.000712 -0.411200
865 0 7.695130 0.050005 -0.178946 0.056341 -0.003124 -0.587300
868 0 9.948540 0.069135 1.277720 0.221680 -0.011206 -0.730610
869 0 9.573930 0.053265 1.076520 0.154839 -0.007321 -0.901870
870 0 7.932090 0.114045 -0.771105 0.383424 -0.030564 -0.866180
871 1 8.966230 0.108640 -0.116110 0.251563 -0.027003 -0.920880
872 0 8.547660 0.055730 -0.250336 0.163517 -0.007789 -0.888610
873 0 8.203010 0.030175 -0.179975 0.120069 -0.004278 -0.835410
874 0 7.959400 0.058395 -0.160879 0.102715 -0.004380 -0.693090
875 0 9.946310 0.040635 1.594000 0.212530 -0.003913 -0.432790
876 0 9.218450 0.021365 0.983516 0.112228 -0.002240 -0.732380
878 0 9.736070 0.030275 1.725060 0.044875 -0.000477 -0.315030
880 0 9.254670 0.023835 1.108920 0.095830 -0.004497 -0.750070
881 0 9.315400 0.026125 1.287680 0.054085 -0.000514 -0.307300
883 0 8.657520 0.092055 0.062784 0.218400 -0.014091 -0.743550
885 0 9.222210 0.020320 1.010030 0.113582 -0.002154 -0.661180
886 0 9.221700 0.020305 1.008450 0.107492 -0.001992 -0.660340
887 0 7.806760 0.053625 -0.681519 0.104603 -0.005364 -0.852080
888 0 9.987910 0.042425 1.619050 0.169675 -0.009529 -0.937870
889 0 9.983450 0.028495 1.648620 0.140300 -0.007766 -0.931120
890 0 8.666890 0.060565 0.181316 0.262329 -0.010276 -0.721520
891 0 9.523370 0.035605 1.501070 0.070665 -0.001274 -0.454920
892 0 8.814160 0.091335 0.306357 0.292241 -0.024482 -0.937910
893 0 7.631210 0.098460 -1.054680 0.298436 -0.021745 -0.784350
894 0 8.937520 0.044190 1.012820 0.118018 -0.003297 -0.495980
895 0 8.741360 0.033080 0.397304 0.154189 -0.005057 -0.853010
896 0 8.269070 0.141210 -0.381194 0.484799 -0.051115 -0.946990
898 0 9.283420 0.024110 1.035770 0.127768 -0.006926 -0.896750
900 0 8.932750 0.069520 0.518793 0.243738 -0.021761 -0.965840
901 0 7.478440 0.060395 -0.983341 0.149016 -0.006271 -0.692140
902 0 8.729890 0.032320 0.447567 0.177014 -0.008060 -0.870220
903 0 9.103780 0.099085 0.498072 0.252485 -0.018363 -0.816620
904 0 9.312420 0.070895 0.741894 0.161368 -0.009424 -0.928020
908 0 10.012900 0.024270 1.883920 0.086535 -0.001268 -0.482690
910 0 8.185800 0.093165 -0.490682 0.296683 -0.021494 -0.959460
911 0 8.694240 0.020380 0.566174 0.058509 -0.000852 -0.499710
912 0 8.594900 0.126995 -0.015810 0.408711 -0.037369 -0.887610
913 0 7.591330 0.049670 -0.842697 0.088317 -0.002653 -0.574770
914 0 8.767480 0.047515 -0.033344 0.226350 0.001595 0.172940
916 0 10.247400 0.024850 1.477280 0.125855 -0.001760 -0.308360
917 0 9.604910 0.016810 1.518870 0.050840 -0.000325 -0.334870
921 0 9.230000 0.018315 1.117960 0.080090 -0.002167 -0.705460
922 0 7.778310 0.100270 -0.503109 0.228515 -0.016066 -0.776670
923 0 9.210370 0.023070 1.184620 0.042300 -0.000406 -0.374560
924 0 9.211740 0.022400 1.184740 0.041060 -0.000357 -0.359960
925 0 9.870550 0.093910 1.018940 0.305584 -0.022103 -0.889460
926 0 10.222900 0.042500 1.803860 0.131315 -0.005004 -0.862210
928 1 7.852290 0.105355 -1.125140 0.293994 -0.024271 -0.901620
929 0 7.864090 0.107895 -0.868259 0.309907 -0.025740 -0.842290
931 0 7.983190 0.067930 -0.488482 0.229813 -0.012855 -0.852110
932 0 8.407180 0.021675 0.149568 0.109424 -0.004653 -0.857880
933 1 10.087700 0.146220 1.053970 0.362765 -0.036101 -0.965030
934 0 10.063100 0.136840 1.258640 0.403048 -0.039785 -0.977240
935 0 8.282530 0.026520 -0.562689 0.066704 -0.000637 -0.252130
937 0 7.816300 0.039990 -0.164429 0.039996 -0.001115 -0.428400
938 0 8.636820 0.070865 0.112514 0.265056 -0.015145 -0.903050
939 0 8.664740 0.080455 0.055171 0.293698 -0.017246 -0.893120
941 0 9.967060 0.016850 1.790150 0.095270 -0.002302 -0.772380
942 0 9.967160 0.017285 1.793240 0.094840 -0.001547 -0.687830
945 0 8.804220 0.063090 0.255437 0.116264 -0.006567 -0.878770
946 1 9.288320 0.071925 0.225359 0.036004 0.001278 0.563650
949 0 7.131250 0.069735 -1.362890 0.292575 -0.010984 -0.621500
950 0 9.021920 0.081255 0.718933 0.248247 -0.015822 -0.750870
951 0 8.331500 0.018880 0.044072 0.094694 -0.001684 -0.663730
952 0 7.937720 0.027445 -0.083986 0.049803 -0.001807 -0.575020
953 0 9.559350 0.020345 1.478330 0.070725 -0.000561 -0.326470
954 0 9.175190 0.059475 1.198020 0.066510 -0.001625 -0.373600
955 0 9.173330 0.058895 0.454453 0.159466 -0.007240 -0.850070
956 0 8.813150 0.021485 0.522092 0.119911 -0.005551 -0.902540
957 0 8.734290 0.088265 0.209930 0.312343 -0.023506 -0.953650
958 0 8.412210 0.068155 -0.107735 0.217269 -0.011024 -0.878790
959 0 9.070470 0.022500 0.908417 0.126035 -0.003776 -0.708830
960 0 9.843160 0.056995 1.319340 0.104480 -0.005119 -0.903670
961 0 9.602160 0.044675 1.700820 0.049020 -0.000684 -0.238320
962 0 8.553400 0.051645 0.621953 0.078765 -0.003628 -0.461280
963 0 8.290110 0.080805 -0.267874 0.302383 -0.015803 -0.785700
966 0 9.588680 0.053265 1.264840 0.250313 -0.008734 -0.647420
967 0 8.262800 0.045555 -0.136445 0.174718 -0.007022 -0.875730
968 0 9.171650 0.067495 0.440409 0.204901 -0.012233 -0.858590
970 0 9.640280 0.025945 1.689500 0.021975 -0.000073 -0.100420
971 0 8.452030 0.022695 0.222771 0.114094 -0.002631 -0.658030
972 0 8.408860 0.062090 0.289180 0.198344 -0.012087 -0.727180
973 0 7.636790 0.138090 -0.499626 0.160927 -0.017378 -0.866300
975 0 9.268680 0.023915 1.187940 0.077250 -0.000867 -0.346580
976 0 9.291900 0.075790 0.682719 0.270223 -0.015866 -0.931680
978 0 8.299190 0.094855 -0.002919 0.143878 -0.011823 -0.784270
981 0 8.516270 0.033235 0.362404 0.080582 -0.007358 -0.803730
982 0 7.982970 0.135105 -0.471806 0.233626 -0.020951 -0.738700
983 0 9.184490 0.034860 0.857237 0.218478 -0.005813 -0.667880
984 0 9.187460 0.038100 0.820471 0.217710 -0.005646 -0.658880
985 0 8.323790 0.027640 0.345198 0.026261 -0.000260 -0.313190
986 0 10.365400 0.057700 2.337570 0.114125 -0.002686 -0.298800
987 0 10.405400 0.041200 2.406460 0.060410 -0.000636 -0.215570
988 0 9.768410 0.040595 1.682110 0.204165 -0.005922 -0.615040
989 0 9.757890 0.031530 1.778090 0.062920 -0.000706 -0.292550
991 0 8.817160 0.050110 0.797312 0.081842 -0.003044 -0.484560
992 0 8.815410 0.050425 0.800155 0.079442 -0.002610 -0.459230
994 0 9.890220 0.028165 1.821630 0.065895 -0.001903 -0.486670
995 0 8.279980 0.026790 0.038728 0.142748 -0.003924 -0.781760
997 0 9.948990 0.064550 1.144950 0.223248 -0.003876 -0.160020
998 0 8.692070 0.038875 0.443291 0.193094 -0.008883 -0.765510
999 0 8.943370 0.055250 0.459401 0.135756 -0.006132 -0.895630
1000 0 9.108770 0.078680 0.588041 0.284636 -0.018955 -0.946150
1001 0 9.433740 0.017185 1.208580 0.072195 -0.007110 -0.933410
1002 0 9.522060 0.015470 1.315160 0.058910 -0.001285 -0.745320
1003 0 8.900310 0.063160 0.244412 0.159837 -0.007883 -0.902680
1005 0 9.295920 0.024910 1.143180 0.101780 -0.004099 -0.724210
1006 0 9.929750 0.021665 1.817060 0.096570 -0.001809 -0.560550
1007 0 8.094120 0.054875 -0.523135 0.194830 -0.007904 -0.830860
1008 0 7.876630 0.057730 -0.739330 0.166233 -0.006179 -0.655140
1009 0 7.812920 0.045610 -0.596483 0.165791 -0.008125 -0.859930
1010 0 9.044760 0.025105 0.967309 0.082653 -0.001119 -0.428900
1012 0 9.582460 0.036865 1.269340 0.193045 -0.007730 -0.798540
1013 0 8.431640 0.041725 -0.000120 0.156408 -0.004716 -0.737920
1014 0 9.671830 0.022390 1.459190 0.117025 -0.003433 -0.746060
1016 0 10.160800 0.020250 1.434130 0.104230 -0.002003 -0.370340
1019 0 8.066810 0.068890 -0.068890 0.137938 -0.007783 -0.828810
1023 0 9.521100 0.068400 0.996603 0.251500 -0.011849 -0.752510
1025 0 9.804960 0.030835 1.522060 0.155640 -0.004247 -0.737540
1026 0 9.506840 0.044340 1.615420 0.020970 0.000024 0.020753
1027 0 10.257300 0.043300 1.801990 0.102465 -0.003454 -0.828860
1028 0 7.968310 0.241255 -0.217790 0.238652 -0.042379 -0.885450
1029 0 9.427220 0.077505 0.821385 0.250354 -0.011671 -0.612360
1030 0 7.978790 0.094040 -0.307386 0.307924 -0.019317 -0.725450
1031 0 10.823400 0.055650 2.202900 0.169580 -0.036923 -0.819890
1034 0 8.463520 0.116785 -0.022916 0.213100 -0.019415 -0.783560
1036 0 9.529650 0.016895 1.392170 0.067550 -0.001206 -0.684750
1037 0 9.711610 0.055770 1.789280 0.122285 -0.004611 -0.519600
1038 0 9.834180 0.012470 1.491730 0.072900 -0.000442 -0.400170
1039 0 9.075960 0.033950 0.677153 0.132829 -0.003526 -0.807380
1040 0 8.545210 0.098230 -0.072415 0.216269 -0.014891 -0.717690
1042 0 10.048000 0.018200 2.002230 0.047120 -0.000313 -0.299620
1043 0 8.450490 0.022640 0.207383 0.098305 -0.002203 -0.663810
1045 0 10.432000 0.022700 2.348560 0.070395 -0.000971 -0.422290
1046 0 9.345430 0.028555 1.313840 0.082790 -0.001259 -0.426050
1048 0 9.233290 0.044360 0.784727 0.192447 -0.006156 -0.707310
1049 0 9.497920 0.026010 1.336010 0.101280 -0.002887 -0.577370
1050 0 8.975350 0.113490 0.266916 0.402377 -0.035040 -0.958670
1052 0 9.886820 0.084520 1.193740 0.183410 -0.011611 -0.739740
1053 0 9.254130 0.024145 0.911335 0.127643 -0.002892 -0.783360
1054 0 9.254920 0.026910 0.907682 0.131605 -0.003107 -0.784260
