# id outlier x sx y sy covxy corrxy
1056 0 7.531860 0.097145 -1.515570 0.256475 -0.002060 -0.075683
1057 0 9.393460 0.024190 1.081030 0.179427 -0.003222 -0.671850
1061 0 8.747640 0.045150 0.039071 0.246407 -0.008852 -0.694470
1062 0 9.548920 0.178705 0.869264 0.331436 -0.047417 -0.967330
1064 0 9.290680 0.021660 1.109110 0.146710 -0.002061 -0.597880
1065 0 8.750890 0.030185 0.532601 0.187537 -0.007169 -0.789990
1066 0 9.480030 0.057840 1.018950 0.113033 -0.006345 -0.872920
1067 0 9.858820 0.023830 1.503180 0.197070 -0.004170 -0.750410
1068 0 10.293900 0.049650 2.308510 0.073540 -0.001925 -0.462570
1070 0 9.558420 0.037290 0.562229 0.188870 -0.002996 -0.361700
1071 0 10.004500 0.033890 1.778010 0.163620 -0.003781 -0.659200
1072 0 9.313570 0.021380 1.079380 0.168477 -0.003138 -0.662500
1073 0 9.597630 0.037935 1.581170 0.094890 -0.002006 -0.498640
1074 0 9.849860 0.094050 1.765400 0.161490 -0.013582 -0.882790
1075 0 9.898300 0.030775 1.858190 0.095975 -0.001603 -0.492850
1076 0 10.446700 0.058750 1.146680 0.146893 -0.002498 -0.270000
1077 0 10.221400 0.022650 2.162960 0.100945 -0.001184 -0.516410
1078 0 10.066000 0.034050 1.727350 0.149265 -0.004316 -0.738580
1079 0 9.781990 0.036820 1.441380 0.194730 -0.006776 -0.793900
1080 0 8.956890 0.084970 0.848417 0.077890 -0.006759 -0.833460
1081 0 9.509570 0.023580 1.457480 0.093310 -0.001011 -0.436730
1082 0 9.175280 0.023700 0.825397 0.201651 -0.007389 -0.758040
1083 0 9.674550 0.021440 1.558010 0.124625 -0.001590 -0.547880
1084 0 9.237430 0.048175 1.123580 0.147016 -0.003662 -0.545480
1085 0 9.760390 0.039065 1.485870 0.181010 -0.006085 -0.742010
1087 0 9.227420 0.025390 1.100760 0.131905 -0.002177 -0.640030
1091 0 9.297620 0.079220 1.069760 0.168866 -0.012163 -0.874500
1094 0 8.804120 0.052000 0.965259 0.067032 -0.002138 -0.561270
1095 1 9.993110 0.022395 -1.827670 1.600758 -0.000836 -0.011715
1096 0 8.540190 0.076080 0.253550 0.152705 -0.009832 -0.852020
1100 0 10.757900 0.038000 2.256430 0.122500 -0.011162 -0.668700
1101 0 8.771480 0.037325 0.293848 0.184866 -0.005267 -0.622660
1102 0 9.639840 0.021765 1.224900 0.185045 -0.004410 -0.729830
1103 0 8.716360 0.096005 0.513146 0.158027 -0.014061 -0.880070
1109 0 10.025000 0.062830 1.449660 0.153900 -0.007751 -0.800550
1110 0 8.254050 0.083150 0.368714 0.061451 -0.003160 -0.553210
1111 0 8.748900 0.062975 -0.368387 0.180380 -0.001817 -0.138930
1112 0 8.446920 0.046605 -0.647969 0.192083 -0.000140 -0.013359
1114 0 9.421240 0.043020 1.214000 0.175450 -0.004567 -0.633360
1115 1 9.318760 0.047690 -1.286290 0.648507 0.010850 0.345670
1116 0 10.106600 0.056900 0.910810 0.148150 -0.000722 -0.082554
1118 0 9.393060 0.028580 1.271900 0.141945 -0.003198 -0.639200
1119 0 9.084040 0.021420 0.857917 0.152243 -0.002379 -0.671780
1124 1 10.618000 0.083350 -2.464920 4.890590 -0.175720 -0.192970
1125 0 9.412890 0.049245 1.512160 0.053900 -0.004251 -0.653440
1126 0 9.154400 0.025030 1.043960 0.134212 -0.001498 -0.454680
1127 0 9.044160 0.073175 0.799635 0.230921 -0.018567 -0.857540
1129 0 9.063600 0.047460 0.794049 0.218030 -0.009928 -0.813270
1130 0 8.811100 0.042505 0.914089 0.029217 -0.000546 -0.262330
1131 0 9.369010 0.018185 1.077470 0.162574 -0.002182 -0.687680
1134 0 9.818140 0.029770 1.805910 0.076995 -0.001355 -0.510160
1136 0 10.303100 0.041200 1.746350 0.126430 -0.004409 -0.737460
1137 0 8.818770 0.068025 -0.374337 0.324478 -0.002053 -0.082895
1138 0 8.405660 0.051000 -1.400120 0.455140 0.005298 0.206030
1139 0 10.113400 0.027150 1.114350 0.170264 -0.002510 -0.303360
1142 0 8.429890 0.086440 0.391426 0.152085 -0.009806 -0.723000
1143 0 8.757270 0.040725 0.848981 0.028314 -0.000671 -0.293900
1145 0 9.556150 0.045175 1.157030 0.217095 -0.009619 -0.825360
1149 0 9.704970 0.027250 1.245180 0.143710 -0.003012 -0.640880
1150 0 8.108380 0.083320 -0.785317 0.350691 -0.012742 -0.382070
1153 0 9.830740 0.046135 1.562470 0.133665 -0.004098 -0.633560
1155 0 9.413580 0.032360 1.457670 0.035290 -0.006738 -0.824950
1156 0 9.900360 0.055505 -0.139644 0.289838 0.013000 0.541620
1157 0 9.430580 0.039020 1.065170 0.165568 -0.005610 -0.744390
1158 0 8.775730 0.027455 0.649676 0.134136 -0.002396 -0.637660
1160 0 9.625420 0.060880 0.452067 0.221533 0.000031 0.002052
1162 0 9.734180 0.019785 1.420480 0.175455 -0.007150 -0.748280
1163 1 10.075200 0.045000 -0.337679 0.787202 -0.001921 -0.037296
1166 0 9.634600 0.023505 1.251660 0.141440 -0.002705 -0.693560
1168 0 8.991600 0.043885 0.206294 0.181187 -0.005718 -0.544090
1169 0 9.253500 0.067935 0.530671 0.185583 -0.010443 -0.695060
1170 1 9.385340 0.020955 -3.187390 1.607960 0.000741 0.020711
1171 0 8.389220 0.064175 0.430704 0.105471 -0.006180 -0.753920
1172 0 9.000930 0.047665 -0.001597 0.157791 -0.002452 -0.271730
1173 0 8.608060 0.058080 -0.436538 0.183601 -0.001329 -0.119850
1174 0 8.998440 0.069975 0.631128 0.137980 -0.008810 -0.814740
1175 0 9.383760 0.047465 -0.137894 0.256435 0.003883 0.273670
1176 0 8.955740 0.021975 0.741268 0.166243 -0.002462 -0.651110
1177 0 9.669440 0.064055 1.362150 0.086685 -0.005129 -0.876200
1181 1 9.236720 0.063720 -1.046620 0.098540 0.002830 0.473160
1184 0 9.018070 0.028940 0.681743 0.166127 -0.004475 -0.740880
1188 0 8.819090 0.094900 0.666742 0.099961 -0.009655 -0.850460
1191 0 8.879410 0.018920 0.507296 0.172864 -0.002684 -0.690240
1192 0 8.529960 0.051345 -0.295760 0.288216 -0.009082 -0.529700
1193 0 9.816490 0.020160 1.579550 0.148900 -0.002416 -0.636030
1194 0 9.239940 0.058060 0.758925 0.219220 -0.011948 -0.835430
1195 0 8.953300 0.106405 0.226470 0.235669 -0.018853 -0.889390
1196 0 9.761930 0.059440 0.598292 0.307510 -0.009945 -0.321140
1198 1 10.036900 0.043000 -1.707530 1.625646 -0.019806 -0.274650
1200 0 10.461700 0.019700 1.771560 0.174145 -0.003276 -0.495750
1201 0 8.848750 0.072080 0.292707 0.177618 -0.011034 -0.806680
1202 0 9.645830 0.068555 -0.004933 0.117216 -0.002646 -0.334490
1203 0 9.158340 0.025960 0.532655 0.173858 -0.004574 -0.570510
1205 0 8.968620 0.063270 0.365250 0.172742 -0.008219 -0.740400
1206 0 8.800110 0.049010 0.157705 0.072775 -0.002270 -0.645590
1207 0 8.759840 0.057090 0.891438 0.035158 -0.001211 -0.360610
1208 0 10.439500 0.061500 1.045590 0.172415 0.001102 0.104850
1210 0 9.930740 0.040350 1.363350 0.156520 -0.004774 -0.591050
1211 1 7.464790 0.074095 0.216217 0.057576 -0.002528 -0.627050
1213 0 8.950190 0.080800 0.566444 0.156551 -0.011447 -0.861600
1214 0 8.955990 0.037135 0.933322 0.111690 -0.001933 -0.404150
1215 0 9.632870 0.089425 1.210800 0.154135 -0.011566 -0.719420
1216 0 9.732750 0.084240 1.133660 0.246747 -0.016559 -0.608930
1217 0 9.806230 0.026530 1.445560 0.208605 -0.006408 -0.762770
1220 0 9.372210 0.082680 0.459574 0.163994 -0.011466 -0.824750
1223 0 9.367680 0.041800 1.432160 0.040320 -0.001206 -0.408630
1224 0 9.516510 0.065560 0.787469 0.178287 -0.009082 -0.750210
1225 0 8.559080 0.085915 0.542553 0.064285 -0.003915 -0.590240
1226 0 8.445840 0.040825 0.620108 0.022633 -0.000104 -0.096428
1227 0 8.943720 0.146310 0.359746 0.422037 -0.045444 -0.944530
1228 0 8.659630 0.115445 0.454540 0.119202 -0.014057 -0.823240
1229 0 9.209160 0.140390 0.217319 0.233965 -0.022878 -0.788320
1231 0 8.644910 0.073405 0.597651 0.041477 -0.003463 -0.761580
1232 0 8.520060 0.044275 0.380191 0.188801 -0.007110 -0.746700
1233 0 10.131200 0.077300 1.019470 0.179566 -0.010761 -0.756090
1235 0 8.860910 0.078755 -0.171846 0.238334 -0.012287 -0.693310
1236 0 7.949450 0.082940 0.247723 0.093894 -0.007743 -0.789750
1239 0 8.275800 0.170475 0.423755 0.096181 -0.013988 -0.805270
1240 0 9.419010 0.056130 -0.553408 0.420512 0.009882 0.387800
1241 0 9.079280 0.087330 0.956189 0.119583 -0.007328 -0.724120
1242 0 9.530740 0.038560 1.482890 0.123210 -0.002768 -0.544790
1243 0 8.746880 0.103510 0.456027 0.142088 -0.014655 -0.895570
1244 0 9.189880 0.095635 0.906966 0.133612 -0.013005 -0.916740
1245 0 9.161150 0.087460 0.374799 0.168468 -0.009865 -0.694770
1246 0 10.470400 0.057650 1.030260 0.303531 -0.004576 -0.144830
1247 0 9.700990 0.032835 1.385750 0.130405 -0.003253 -0.639910
1249 0 8.316520 0.093350 -0.114820 0.166167 -0.013421 -0.908790
1250 0 9.629620 0.117005 0.828133 0.238993 -0.022549 -0.873680
1251 0 8.873990 0.055140 0.083663 0.215463 -0.006610 -0.549470
1252 0 10.301700 0.087300 1.749690 0.155395 -0.012229 -0.937170
1253 0 9.849860 0.020360 1.509630 0.175575 -0.002747 -0.697940
1254 0 9.207860 0.072035 0.719620 0.160592 -0.010482 -0.821090
1255 0 10.716800 0.071000 2.240140 0.100525 -0.006809 -0.927900
1257 0 8.373640 0.115140 -0.465324 0.253233 -0.022495 -0.793720
1258 0 9.586830 0.040385 1.682920 0.020905 -0.000949 -0.378690
1259 0 8.863930 0.100645 0.316103 0.243679 -0.021033 -0.910040
1260 0 10.064600 0.089725 0.823644 0.168231 -0.007185 -0.501400
1261 0 9.173750 0.086365 0.888559 0.172602 -0.012173 -0.840580
1262 0 8.637450 0.083935 0.681165 0.137766 -0.009502 -0.705040
1263 0 9.640710 0.040215 0.586592 0.487200 -0.011101 -0.437790
1264 0 9.721960 0.028340 1.381820 0.154095 -0.003342 -0.649440
1265 0 8.844530 0.031845 0.755779 0.127840 -0.002656 -0.632110
1271 0 9.714030 0.054690 0.575849 0.252151 -0.006134 -0.431230
1274 1 9.899930 0.046010 -0.984948 1.320441 -0.007847 -0.101900
1275 0 10.404100 0.040000 1.492880 0.169465 -0.004272 -0.483370
1280 0 9.569600 0.068725 1.269340 0.177135 -0.010107 -0.836860
1282 0 8.060940 0.064065 0.142335 0.062960 -0.002238 -0.391020
1283 0 7.923980 0.159720 -0.305373 0.195049 -0.025635 -0.864440
1284 0 10.059900 0.039850 1.745440 0.168440 -0.005856 -0.698170
1286 0 9.190590 0.072720 0.819595 0.182406 -0.012275 -0.854590
1288 0 9.391920 0.073185 1.365050 0.164070 -0.008112 -0.735850
1289 0 9.178990 0.038445 1.249250 0.032530 -0.000731 -0.307030
1290 1 10.970800 0.054500 0.680502 1.700194 -0.038487 -0.330200
1292 0 9.598190 0.025540 1.605780 0.052575 -0.001192 -0.489730
1293 0 9.153280 0.057935 0.487145 0.188809 -0.008036 -0.683960
1295 0 10.487000 0.069700 1.821150 0.304005 -0.016068 -0.635920
1297 0 8.720630 0.024915 0.306452 0.193009 -0.004346 -0.672830
1298 0 9.115940 0.058460 1.088380 0.112108 -0.004015 -0.563270
1299 0 9.655440 0.020320 1.409610 0.167210 -0.002728 -0.670380
1304 0 7.985260 0.094860 0.095064 0.053563 -0.003218 -0.515260
1305 0 9.453610 0.026330 1.333290 0.144610 -0.002786 -0.593540
1306 0 10.289900 0.021850 1.830420 0.197545 -0.003656 -0.719020
1307 0 10.107200 0.056800 1.332820 0.186655 -0.008469 -0.721480
1308 0 9.323200 0.053310 0.171919 0.258125 -0.002529 -0.182680
1310 0 9.141640 0.053370 0.711165 0.191511 -0.009060 -0.792680
1311 0 10.069900 0.097535 0.883546 0.182530 -0.020875 -0.916900
1312 0 9.901230 0.073680 0.321096 0.465682 0.004171 0.096953
1316 0 9.804830 0.074370 1.022640 0.253249 -0.011306 -0.583690
1317 0 9.342510 0.049605 0.763446 0.191833 -0.007552 -0.753500
1320 0 7.976480 0.146305 -0.104418 0.132838 -0.017993 -0.827070
1323 1 9.852300 0.037945 -2.751400 2.727594 -0.014909 -0.031775
1324 0 8.402940 0.074385 0.371314 0.107900 -0.006251 -0.819050
1325 0 8.446960 0.151875 -0.145210 0.273430 -0.032948 -0.820080
1327 0 9.523660 0.024230 1.452110 0.111975 -0.001346 -0.489760
1328 0 8.182340 0.106205 -0.471320 0.233237 -0.020085 -0.838360
1329 0 8.802180 0.103895 0.385950 0.261896 -0.022437 -0.902060
1332 0 9.877080 0.023195 1.782610 0.125075 -0.001532 -0.503840
1333 0 9.197810 0.067990 0.818030 0.145269 -0.008982 -0.850020
1336 1 10.572000 0.018950 -2.881010 1.839065 -0.029306 -0.239400
1337 0 9.612990 0.029795 1.152580 0.237743 -0.009809 -0.756340
1338 0 10.039900 0.040300 1.439120 0.174120 -0.006208 -0.747580
1339 0 9.363210 0.067050 0.914709 0.127052 -0.008268 -0.871670
1340 0 8.259720 0.094220 -1.111930 0.256900 0.002865 0.096840
1341 1 9.348830 0.073670 -12.824100 9.084405 -0.099230 -0.160450
1342 1 9.899050 0.036265 -1.309030 0.678776 0.008224 0.115660
1343 1 9.594920 0.048325 -6.621830 4.463580 0.103080 0.411460
1344 1 10.103100 0.034250 -2.047060 2.063068 -0.023801 -0.171310
1345 0 9.176300 0.033880 1.161780 0.076705 -0.001570 -0.478490
1346 0 9.892150 0.077825 1.283770 0.175275 -0.011302 -0.743620
1347 0 9.011940 0.036950 1.098640 0.025305 -0.002799 -0.622800
1348 0 10.335400 0.078550 1.198550 0.172495 -0.014108 -0.838030
1349 0 9.844610 0.067925 1.311330 0.242495 -0.014049 -0.801790
1350 0 9.088710 0.056915 1.039760 0.143085 -0.005418 -0.637220
1351 0 8.812770 0.069085 0.329126 0.257475 -0.017033 -0.826180
1353 0 9.421330 0.027220 0.433705 0.230470 -0.001948 -0.196740
1354 0 9.024690 0.057560 1.039560 0.089601 -0.003289 -0.559990
1355 0 9.582660 0.047550 1.466400 0.153320 -0.004051 -0.631220
1356 0 9.352210 0.028100 1.247560 0.138780 -0.002792 -0.600540
1357 0 8.657530 0.033905 -0.391965 0.217065 -0.003956 -0.229530
1359 0 9.507080 0.030630 1.197800 0.174515 -0.004474 -0.716770
1361 0 9.489720 0.037325 1.162950 0.127050 -0.003847 -0.677010
1362 0 9.314370 0.088170 0.854781 0.143355 -0.011461 -0.882050
1363 0 10.804200 0.053250 0.929697 0.251491 -0.013827 -0.617280
1364 0 10.152400 0.120350 1.963950 0.357435 -0.042313 -0.975350
1366 0 8.913410 0.060825 0.520758 0.174771 -0.010090 -0.853890
1369 0 9.104510 0.082760 0.715225 0.187118 -0.013970 -0.870050
1370 0 9.629190 0.044225 1.066100 0.194006 -0.007104 -0.772870
1371 0 9.498080 0.074680 1.208730 0.139910 -0.009100 -0.814230
1372 0 10.208700 0.036000 0.204656 0.461078 -0.019304 -0.423190
1373 0 9.426190 0.087235 0.773601 0.167090 -0.012631 -0.876930
1375 0 8.894030 0.088385 0.030752 0.186522 -0.010997 -0.657450
1376 0 9.470440 0.038630 0.976597 0.136155 -0.005097 -0.725750
1378 1 10.215200 0.040600 -0.888369 0.922839 0.005217 0.140660
1379 0 9.941510 0.071695 1.968520 0.086625 -0.004048 -0.581600
1380 0 9.501440 0.052950 1.069900 0.182154 -0.008632 -0.808360
1381 0 9.423360 0.041690 1.300910 0.157535 -0.006923 -0.714560
1382 0 6.706590 0.124705 -0.601620 0.075323 -0.003192 -0.334410
1383 0 7.461950 0.100330 -1.676220 0.388265 -0.004314 -0.087869
1384 0 7.214190 0.188585 -1.073390 0.220777 -0.028345 -0.744720
1385 0 6.414100 0.131525 -1.189150 0.099305 -0.006022 -0.461250
1386 0 7.236260 0.108755 -1.060760 0.173897 -0.008987 -0.456150
1387 0 7.468060 0.117995 -1.435500 0.372175 -0.021423 -0.416670
1389 0 6.949010 0.259610 -0.831931 0.132360 -0.016870 -0.536930
1390 0 7.785620 0.291075 -0.273215 0.229428 -0.049813 -0.813520
1391 0 7.205750 0.167785 -1.414670 0.348505 -0.037708 -0.660080
1392 0 6.817490 0.122445 -1.191200 0.082455 -0.006783 -0.507440
1393 0 7.533270 0.119855 -0.865713 0.215328 -0.018522 -0.720950
1394 0 7.434080 0.149940 -0.950472 0.217509 -0.026252 -0.675170
1395 0 6.146170 0.148535 -1.629920 0.090650 -0.004570 -0.346560
