# x xerr y yerr ymodel yresidual
0.529210 0.039990 -0.044109 0.630899 0.246839 -0.290948
0.614820 0.029590 0.696072 0.242636 0.319309 0.376763
-0.271880 0.030165 -0.186553 0.181541 -0.431298 0.244744
0.594069 0.051950 0.021481 0.318396 0.301743 -0.280262
1.548180 0.078650 1.245995 0.399005 1.109414 0.136581
0.777390 0.050130 -1.433205 1.331839 0.456927 -1.890132
1.280080 0.020600 0.647224 0.344840 0.882463 -0.235239
0.433809 0.058660 0.897825 0.120525 0.166080 0.731745
0.384669 0.027680 0.592778 0.096088 0.124483 0.468295
-1.037960 0.074400 -0.487902 0.160955 -1.079797 0.591895
-1.192770 0.162585 -0.533007 0.313458 -1.210847 0.677840
0.944480 0.035550 1.228805 0.166645 0.598372 0.630433
0.083300 0.077160 0.426523 0.157039 -0.130632 0.557155
0.267420 0.078315 0.954195 0.115880 0.025229 0.928966
0.063560 0.038180 0.480711 0.096414 -0.147342 0.628053
1.833779 0.044400 -0.665098 1.873625 1.351179 -2.016277
0.515389 0.034580 0.652404 0.119682 0.235139 0.417265
0.039639 0.062680 0.032166 0.270156 -0.167591 0.199757
1.376679 0.077050 1.353885 0.346240 0.964236 0.389649
0.539140 0.020845 0.583373 0.135329 0.255244 0.328128
0.380270 0.027115 0.595768 0.122282 0.120759 0.475009
-1.125540 0.095535 0.044227 0.085675 -1.153935 1.198162
0.336320 0.026825 0.528801 0.133661 0.083554 0.445247
1.172379 0.019800 1.019065 0.192825 0.791293 0.227772
0.995880 0.062100 0.794495 0.229666 0.641883 0.152612
0.205500 0.049640 -0.539819 0.431317 -0.027187 -0.512632
0.966080 0.095740 0.576391 0.165717 0.616656 -0.040265
0.436110 0.057155 0.668649 0.186071 0.168028 0.500621
0.686040 0.060140 0.356403 0.476568 0.379598 -0.023195
-1.136720 0.145545 -0.282517 0.247662 -1.163399 0.880882
0.740000 0.027450 -3.700565 3.653133 0.425276 -4.125841
-0.722200 0.079455 0.141931 0.089704 -0.812501 0.954432
-0.655070 0.136800 -0.428329 0.306590 -0.755674 0.327345
0.408179 0.025240 0.493729 0.142380 0.144384 0.349345
-0.927820 0.111650 -0.810507 0.237377 -0.986562 0.176055
-0.323400 0.091650 -0.009286 0.156957 -0.474910 0.465624
0.766089 0.025470 0.878195 0.144826 0.447361 0.430834
0.086530 0.069470 0.496008 0.120978 -0.127898 0.623906
1.446079 0.023950 -3.230225 2.515435 1.022984 -4.253209
0.510420 0.025895 0.223142 0.236361 0.230933 -0.007791
0.927979 0.044350 0.835285 0.208004 0.584404 0.250881
0.254089 0.069475 0.611465 0.127843 0.013945 0.597520
-0.860980 0.091555 -1.695975 0.458566 -0.929980 -0.765995
0.228510 0.062175 -13.080595 8.301825 -0.007709 -13.072886
0.785870 0.038850 -1.951295 1.176779 0.464105 -2.415401
0.997980 0.026300 -3.780635 2.609845 0.643661 -4.424295
0.064290 0.032220 0.220622 0.133777 -0.146724 0.367346
0.785439 0.062540 0.816845 0.261950 0.463741 0.353104
-0.099180 0.038715 0.376406 0.099917 -0.285104 0.661510
1.209479 0.063800 0.889535 0.146395 0.822698 0.066837
0.730550 0.063455 0.641399 0.229922 0.417276 0.224123
-0.013761 0.054220 0.490799 0.136048 -0.212795 0.703594
-0.322440 0.038605 -0.420622 0.290074 -0.474097 0.053475
0.307079 0.027860 -0.474937 0.455943 0.058801 -0.533738
0.476700 0.044715 0.891385 0.160773 0.202388 0.688997
0.238379 0.028790 0.496636 0.126982 0.000646 0.495990
0.227730 0.021130 -0.162004 0.322048 -0.008369 -0.153635
0.389859 0.029320 0.495862 0.186871 0.128876 0.366986
0.258920 0.022990 0.024618 0.291801 0.018033 0.006585
0.377550 0.038855 0.693578 0.192856 0.118456 0.575122
0.202690 0.091410 0.585684 0.164751 -0.029566 0.615250
1.669379 0.028500 0.681490 0.260595 1.212011 -0.530521
-0.205621 0.057805 0.095575 0.136155 -0.375208 0.470783
0.065040 0.070615 -0.213628 0.266517 -0.146089 -0.067539
-0.022760 0.078720 0.334437 0.194537 -0.220413 0.554850
0.515280 0.047265 0.485346 0.206533 0.235047 0.250299
0.379300 0.073025 0.904315 0.148905 0.119938 0.784377
0.302979 0.081925 0.468798 0.194570 0.055331 0.413467
-0.211781 0.089125 -0.462576 0.261572 -0.380422 -0.082154
0.348360 0.028980 0.325774 0.287374 0.093746 0.232028
0.827000 0.071670 1.372015 0.172665 0.498923 0.873092
0.387259 0.050905 0.528843 0.230263 0.126675 0.402168
0.350360 0.097105 0.640789 0.196880 0.095439 0.545350
-2.425520 0.140765 -0.563322 0.085736 -2.254390 1.691068
-1.652530 0.101990 -2.235375 0.639300 -1.600041 -0.635334
-1.906661 0.183215 -1.305995 0.299860 -1.815167 0.509172
-2.697440 0.129915 -1.191435 0.092773 -2.484575 1.293140
-1.880000 0.103555 -1.422305 0.181554 -1.792598 0.370293
-1.647171 0.119660 -1.815255 0.462225 -1.595504 -0.219751
-2.179590 0.268630 -0.898829 0.215101 -2.046206 1.147377
-1.342310 0.293870 -0.408710 0.374525 -1.337435 0.928725
-1.906150 0.167790 -1.736045 0.394870 -1.814735 0.078690
-2.305050 0.116365 -1.306005 0.137042 -2.152410 0.846405
-1.589140 0.112535 -1.196871 0.279714 -1.546380 0.349509
-1.656690 0.129100 -1.292135 0.268209 -1.603562 0.311427
-2.971460 0.151470 -1.669475 0.110925 -2.716537 1.047062
